pair_id,target
22976,False
22977,False
22978,False
22979,False
22980,False
22981,False
22982,False
22983,False
22984,False
22985,False
22986,False
22987,False
22988,False
22989,False
22990,False
22991,False
22992,False
22993,False
22994,False
22995,False
22996,False
22997,False
22998,False
22999,False
23000,False
23001,False
23002,False
23003,False
23004,False
23005,False
23006,False
23007,False
23008,False
23009,False
23010,False
23011,False
23012,False
23013,False
23014,False
23015,False
23016,False
23017,False
23018,False
23019,False
23020,False
23021,False
23022,False
23023,False
23024,False
23025,False
23026,False
23027,False
23028,False
23029,False
23030,False
23031,True
23032,False
23033,False
23034,False
23035,False
23036,False
23037,True
23038,False
23039,False
23040,False
23041,False
23042,True
23043,False
23044,False
23045,False
23046,False
23047,False
23048,False
23049,False
23050,False
23051,False
23052,False
23053,False
23054,False
23055,False
23056,True
23057,False
23058,False
23059,False
23060,False
23061,True
23062,False
23063,True
23064,False
23065,False
23066,False
23067,False
23068,False
23069,False
23070,False
23071,False
23072,False
23073,False
23074,False
23075,False
23076,False
23077,False
23078,False
23079,False
23080,False
23081,False
23082,False
23083,False
23084,False
23085,False
23086,False
23087,False
23088,False
23089,False
23090,False
23091,False
23092,False
23093,False
23094,False
23095,False
23096,True
23097,False
23098,False
23099,False
23100,False
23101,False
23102,True
23103,False
23104,False
23105,False
23106,False
23107,False
23108,False
23109,False
23110,False
23111,False
23112,True
23113,False
23114,False
23115,True
23116,False
23117,True
23118,False
23119,False
23120,False
23121,False
23122,True
23123,True
23124,False
23125,False
23126,False
23127,False
23128,True
23129,False
23130,False
23131,False
23132,False
23133,False
23134,False
23135,False
23136,False
23137,True
23138,True
23139,False
23140,False
23141,False
23142,False
23143,False
23144,False
23145,False
23146,False
23147,True
23148,False
23149,False
23150,False
23151,False
23152,False
23153,True
23154,True
23155,False
23156,False
23157,False
23158,False
23159,False
23160,False
23161,False
23162,False
23163,True
23164,False
23165,False
23166,False
23167,False
23168,False
23169,False
23170,False
23171,False
23172,False
23173,False
23174,False
23175,False
23176,False
23177,False
23178,False
23179,False
23180,False
23181,False
23182,False
23183,False
23184,False
23185,False
23186,False
23187,False
23188,False
23189,True
23190,False
23191,False
23192,False
23193,False
23194,False
23195,False
23196,False
23197,False
23198,False
23199,False
23200,False
23201,False
23202,False
23203,True
23204,False
23205,True
23206,True
23207,True
23208,True
23209,True
23210,True
23211,False
23212,True
23213,True
23214,False
23215,True
23216,True
23217,True
23218,True
23219,True
23220,True
23221,True
23222,True
23223,True
23224,True
23225,True
23226,True
23227,True
23228,True
23229,True
23230,False
23231,False
23232,True
23233,True
23234,True
23235,True
23236,False
23237,True
23238,True
23239,False
23240,True
23241,True
23242,True
23243,False
23244,False
23245,False
23246,False
23247,False
23248,False
23249,False
23250,False
23251,False
23252,False
23253,False
23254,True
23255,False
23256,False
23257,False
23258,False
23259,False
23260,False
23261,False
23262,False
23263,False
23264,False
23265,False
23266,True
23267,False
23268,False
23269,True
23270,False
23271,False
23272,False
23273,False
23274,False
23275,False
23276,True
23277,False
23278,False
23279,False
23280,True
23281,False
23282,False
23283,False
23284,False
23285,False
23286,False
23287,False
23288,False
23289,False
23290,False
23291,False
23292,True
23293,False
23294,False
23295,True
23296,True
23297,False
23298,False
23299,False
23300,False
23301,False
23302,False
23303,False
23304,False
23305,False
23306,False
23307,False
23308,False
23309,False
23310,False
23311,False
23312,False
23313,False
23314,False
23315,False
23316,False
23317,False
23318,False
23319,False
23320,True
23321,False
23322,False
23323,True
23324,False
23325,False
23326,False
23327,False
23328,False
23329,False
23330,False
23331,False
23332,False
23333,False
23334,True
23335,False
23336,False
23337,False
23338,False
23339,False
23340,False
23341,False
23342,False
23343,False
23344,False
23345,True
23346,False
23347,False
23348,False
23349,False
23350,False
23351,True
23352,False
23353,False
23354,False
23355,False
23356,False
23357,False
23358,False
23359,True
23360,False
23361,True
23362,False
23363,False
23364,True
23365,False
23366,False
23367,False
23368,False
23369,False
23370,False
23371,False
23372,False
23373,False
23374,False
23375,True
23376,False
23377,False
23378,True
23379,False
23380,False
23381,False
23382,False
23383,False
23384,False
23385,False
23386,True
23387,True
23388,False
23389,False
23390,True
23391,False
23392,True
23393,False
23394,False
23395,True
23396,False
23397,False
23398,False
23399,False
23400,False
23401,True
23402,False
23403,False
23404,False
23405,False
23406,False
23407,False
23408,True
23409,True
23410,True
23411,True
23412,True
23413,True
23414,True
23415,True
23416,True
23417,True
23418,False
23419,True
23420,True
23421,True
23422,False
23423,True
23424,True
23425,True
23426,True
23427,True
23428,True
23429,True
23430,True
23431,True
23432,True
23433,True
23434,True
23435,True
23436,True
23437,True
23438,True
23439,True
23440,True
23441,True
23442,True
23443,True
23444,True
23445,True
23446,False
23447,True
23448,True
23449,True
23450,True
23451,False
23452,True
23453,True
23454,True
23455,True
23456,False
23457,True
23458,False
23459,True
23460,False
23461,True
23462,True
23463,False
23464,True
23465,True
23466,True
23467,True
23468,True
23469,True
23470,False
23471,True
23472,True
23473,True
23474,True
23475,True
23476,True
23477,True
23478,True
23479,True
23480,True
23481,False
23482,False
23483,True
23484,True
23485,False
23486,True
23487,True
23488,False
23489,False
23490,False
23491,False
23492,True
23493,False
23494,False
23495,False
23496,False
23497,False
23498,True
23499,False
23500,False
23501,True
23502,False
23503,False
23504,True
23505,False
23506,False
23507,True
23508,True
23509,False
23510,False
23511,False
23512,False
23513,False
23514,False
23515,False
23516,True
23517,False
23518,False
23519,False
23520,False
23521,False
23522,False
23523,False
23524,False
23525,True
23526,False
23527,False
23528,False
23529,False
23530,False
23531,True
23532,False
23533,False
23534,False
23535,True
23536,False
23537,False
23538,False
23539,False
23540,False
23541,False
23542,False
23543,False
23544,False
23545,True
23546,True
23547,False
23548,False
23549,True
23550,False
23551,True
23552,False
23553,False
23554,False
23555,False
23556,True
23557,True
23558,True
23559,False
23560,False
23561,True
23562,False
23563,False
23564,True
23565,False
23566,False
23567,False
23568,False
23569,False
23570,True
23571,True
23572,False
23573,False
23574,True
23575,False
23576,True
23577,False
23578,False
23579,False
23580,False
23581,True
23582,True
23583,True
23584,False
23585,True
23586,True
23587,True
23588,True
23589,True
23590,True
23591,True
23592,True
23593,True
23594,True
23595,True
23596,True
23597,True
23598,True
23599,True
23600,True
23601,True
23602,True
23603,False
23604,False
23605,True
23606,True
23607,True
23608,True
23609,True
23610,True
23611,True
23612,True
23613,True
23614,True
23615,True
23616,True
23617,True
23618,True
23619,True
23620,True
23621,True
23622,True
23623,True
23624,True
23625,True
23626,False
23627,True
23628,True
23629,True
23630,True
23631,True
23632,True
23633,True
23634,True
23635,True
23636,True
23637,True
23638,True
23639,True
23640,True
23641,True
23642,True
23643,True
23644,True
23645,True
23646,True
23647,True
23648,True
23649,True
23650,True
23651,True
23652,True
23653,True
23654,True
23655,True
23656,True
23657,True
23658,True
23659,True
23660,True
23661,True
23662,True
23663,True
23664,True
23665,False
23666,True
23667,True
23668,False
23669,True
23670,True
23671,True
23672,True
23673,False
23674,True
23675,True
23676,True
23677,True
23678,True
23679,True
23680,True
23681,True
23682,True
23683,True
23684,False
23685,True
23686,False
23687,True
23688,False
23689,False
23690,False
23691,True
23692,True
23693,False
23694,True
23695,True
23696,True
23697,True
23698,False
23699,False
23700,True
23701,True
23702,True
23703,False
23704,False
23705,True
23706,False
23707,False
23708,True
23709,True
23710,True
23711,True
23712,False
23713,False
23714,True
23715,True
23716,False
23717,False
23718,False
23719,False
23720,False
23721,True
23722,False
23723,False
23724,False
23725,True
23726,False
23727,True
23728,True
23729,False
23730,True
23731,True
23732,True
23733,False
23734,True
23735,True
23736,False
23737,False
23738,False
23739,False
23740,True
23741,False
23742,True
23743,False
23744,False
23745,False
23746,False
23747,True
23748,False
23749,True
23750,True
23751,False
23752,False
23753,False
23754,True
23755,False
23756,True
23757,False
23758,False
23759,False
23760,False
23761,False
23762,False
23763,False
23764,True
23765,False
23766,False
23767,False
23768,False
23769,False
23770,False
23771,False
23772,False
23773,False
23774,False
23775,True
23776,False
23777,False
23778,False
23779,False
23780,False
23781,False
23782,False
23783,False
23784,False
23785,False
23786,False
23787,False
23788,False
23789,False
23790,False
23791,False
23792,False
23793,False
23794,True
23795,False
23796,False
23797,False
23798,True
23799,False
23800,False
23801,False
23802,False
23803,False
23804,False
23805,False
23806,False
23807,False
23808,True
23809,False
23810,False
23811,False
23812,False
23813,False
23814,False
23815,False
23816,True
23817,True
23818,False
23819,False
23820,False
23821,False
23822,True
23823,False
23824,False
23825,False
23826,False
23827,False
23828,False
23829,False
23830,False
23831,False
23832,False
23833,False
23834,False
23835,False
23836,False
23837,False
23838,False
23839,False
23840,False
23841,False
23842,False
23843,False
23844,False
23845,False
23846,False
23847,True
23848,False
23849,True
23850,False
23851,False
23852,False
23853,False
23854,False
23855,False
23856,False
23857,False
23858,False
23859,False
23860,False
23861,False
23862,False
23863,False
23864,False
23865,False
23866,False
23867,True
23868,False
23869,False
23870,False
23871,False
23872,False
23873,False
23874,True
23875,False
23876,False
23877,False
23878,False
23879,False
23880,False
23881,False
23882,False
23883,False
23884,False
23885,False
23886,False
23887,False
23888,False
23889,False
23890,False
23891,True
23892,False
23893,False
23894,False
23895,True
23896,True
23897,False
23898,True
23899,False
23900,False
23901,False
23902,False
23903,True
23904,False
23905,False
23906,False
23907,False
23908,True
23909,True
23910,False
23911,True
23912,True
23913,False
23914,False
23915,False
23916,False
23917,False
23918,True
23919,False
23920,False
23921,False
23922,False
23923,False
23924,False
23925,False
23926,False
23927,False
23928,False
23929,False
23930,False
23931,True
23932,False
23933,False
23934,False
23935,False
23936,False
23937,True
23938,True
23939,False
23940,True
23941,True
23942,False
23943,False
23944,False
23945,False
23946,False
23947,False
23948,False
23949,False
23950,False
23951,False
23952,True
23953,False
23954,False
23955,False
23956,True
23957,False
23958,False
23959,False
23960,False
23961,True
23962,True
23963,True
23964,True
23965,True
23966,True
23967,True
23968,False
23969,False
23970,True
23971,False
23972,False
23973,False
23974,False
23975,False
23976,False
23977,False
23978,False
23979,False
23980,False
23981,False
23982,True
23983,True
23984,False
23985,True
23986,False
23987,False
23988,True
23989,False
23990,False
23991,True
23992,True
23993,False
23994,False
23995,True
23996,False
23997,False
23998,False
23999,False
24000,True
24001,False
24002,False
24003,False
24004,False
24005,False
24006,False
24007,False
24008,False
24009,False
24010,False
24011,False
24012,False
24013,False
24014,True
24015,True
24016,True
24017,True
24018,True
24019,True
24020,True
24021,False
24022,False
24023,False
24024,False
24025,False
24026,True
24027,False
24028,False
24029,True
24030,False
24031,True
24032,False
24033,True
24034,True
24035,True
24036,False
24037,False
24038,True
24039,True
24040,False
24041,True
24042,True
24043,False
24044,False
24045,True
24046,False
24047,False
24048,False
24049,True
24050,False
24051,True
24052,False
24053,True
24054,False
24055,True
24056,False
